"Health expenditure, total (% of GDP)","Congo, Dem. Rep.","4.32823361"
"Health expenditure, total (% of GDP)","Congo, Rep.","5.15141136"
"Health expenditure, total (% of GDP)","Costa Rica","9.31311229"
"Health expenditure, total (% of GDP)","Cote d'Ivoire","5.71627357"
"Health expenditure, total (% of GDP)","Croatia","7.80324176"
"Health expenditure, total (% of GDP)","Cuba","11.05880043"
"Health expenditure, total (% of GDP)","Curacao",".."
"Health expenditure, total (% of GDP)","Cyprus","7.36761162"
"Health expenditure, total (% of GDP)","Czech Republic","7.41091154"
"Health expenditure, total (% of GDP)","Denmark","10.80495696"
"Health expenditure, total (% of GDP)","Djibouti","10.56825612"
"Health expenditure, total (% of GDP)","Dominica","5.48583257"
"Health expenditure, total (% of GDP)","Dominican Republic","4.37577756"
"Health expenditure, total (% of GDP)","Ecuador","9.16108824"
"Health expenditure, total (% of GDP)","Egypt, Arab Rep.","5.64211505"
"Health expenditure, total (% of GDP)","El Salvador","6.77240285"
"Health expenditure, total (% of GDP)","Equatorial Guinea","3.80407904"
"Health expenditure, total (% of GDP)","Eritrea","3.33829318"
"Health expenditure, total (% of GDP)","Estonia","6.37929421"
"Health expenditure, total (% of GDP)","Ethiopia","4.88431325"
"Health expenditure, total (% of GDP)","Faroe Islands",".."
"Health expenditure, total (% of GDP)","Fiji","4.48749874"
"Health expenditure, total (% of GDP)","Finland","9.67990894"
"Health expenditure, total (% of GDP)","France","11.53951975"
"Health expenditure, total (% of GDP)","French Polynesia",".."
"Health expenditure, total (% of GDP)","Gabon","3.43747162"
"Health expenditure, total (% of GDP)","Gambia, The","7.34040076"
"Health expenditure, total (% of GDP)","Georgia","7.4166592"
"Health expenditure, total (% of GDP)","Germany","11.29700067"
"Health expenditure, total (% of GDP)","Ghana","3.55729189"
"Health expenditure, total (% of GDP)","Gibraltar",".."
"Health expenditure, total (% of GDP)","Greece","8.08426702"
"Health expenditure, total (% of GDP)","Greenland",".."
"Health expenditure, total (% of GDP)","Grenada","6.09761403"
"Health expenditure, total (% of GDP)","Guam",".."
"Health expenditure, total (% of GDP)","Guatemala","6.20230127"
"Health expenditure, total (% of GDP)","Guinea","5.64479793"
"Health expenditure, total (% of GDP)","Guinea-Bissau","5.59313736"
"Health expenditure, total (% of GDP)","Guyana","5.2478035"
"Health expenditure, total (% of GDP)","Haiti","7.55565419"
"Health expenditure, total (% of GDP)","Honduras","8.72268046"
"Health expenditure, total (% of GDP)","Hong Kong SAR, China",".."
"Health expenditure, total (% of GDP)","Hungary","7.40078093"
"Health expenditure, total (% of GDP)","Iceland","8.85916593"
"Health expenditure, total (% of GDP)","India","4.68508833"
"Health expenditure, total (% of GDP)","Indonesia","2.84686016"
"Health expenditure, total (% of GDP)","Iran, Islamic Rep.","6.8949223"
"Health expenditure, total (% of GDP)","Iraq","5.53887318"
"Health expenditure, total (% of GDP)","Ireland","7.78319657"
"Health expenditure, total (% of GDP)","Isle of Man",".."
"Health expenditure, total (% of GDP)","Israel","7.80830808"
"Health expenditure, total (% of GDP)","Italy","9.24791783"
"Health expenditure, total (% of GDP)","Jamaica","5.36152479"
"Health expenditure, total (% of GDP)","Japan","10.22874408"
"Health expenditure, total (% of GDP)","Jordan","7.45299586"
"Health expenditure, total (% of GDP)","Kazakhstan","4.35593983"
"Health expenditure, total (% of GDP)","Kenya","5.72029126"
"Health expenditure, total (% of GDP)","Kiribati","10.21295042"
"Health expenditure, total (% of GDP)","Korea, Dem. People’s Rep.",".."
"Health expenditure, total (% of GDP)","Korea, Rep.","7.37311255"
"Health expenditure, total (% of GDP)","Kosovo",".."
"Health expenditure, total (% of GDP)","Kuwait","3.04236844"
"Health expenditure, total (% of GDP)","Kyrgyz Republic","6.48376219"
"Health expenditure, total (% of GDP)","Lao PDR","1.86554551"
"Health expenditure, total (% of GDP)","Latvia","5.88069354"
"Health expenditure, total (% of GDP)","Lebanon","6.39370883"
"Health expenditure, total (% of GDP)","Lesotho","10.61767672"
"Health expenditure, total (% of GDP)","Liberia","10.03633328"
"Health expenditure, total (% of GDP)","Libya","4.96893503"
"Health expenditure, total (% of GDP)","Liechtenstein",".."
"Health expenditure, total (% of GDP)","Lithuania","6.55211709"
"Health expenditure, total (% of GDP)","Luxembourg","6.93787356"
"Health expenditure, total (% of GDP)","Macao SAR, China",".."
"Health expenditure, total (% of GDP)","Macedonia, FYR","6.47637457"
"Health expenditure, total (% of GDP)","Madagascar","3.04135502"
"Health expenditure, total (% of GDP)","Malawi","11.37795606"
"Health expenditure, total (% of GDP)","Malaysia","4.16907804"
"Health expenditure, total (% of GDP)","Maldives","13.73352009"
"Health expenditure, total (% of GDP)","Mali","6.86216649"
"Health expenditure, total (% of GDP)","Malta","9.74992027"
"Health expenditure, total (% of GDP)","Marshall Islands","17.13572274"
"Health expenditure, total (% of GDP)","Mauritania","3.77269904"
"Health expenditure, total (% of GDP)","Mauritius","4.80954464"
"Health expenditure, total (% of GDP)","Mexico","6.29642103"
"Health expenditure, total (% of GDP)","Micronesia, Fed. Sts.","13.70691454"
"Health expenditure, total (% of GDP)","Moldova","10.32365569"
"Health expenditure, total (% of GDP)","Monaco","4.337683"
"Health expenditure, total (% of GDP)","Mongolia","4.73034173"
"Health expenditure, total (% of GDP)","Montenegro","6.41654268"
"Health expenditure, total (% of GDP)","Morocco","5.90777806"
"Health expenditure, total (% of GDP)","Mozambique","6.97558186"
"Health expenditure, total (% of GDP)","Myanmar","2.27575459"
"Health expenditure, total (% of GDP)","Namibia","8.92868766"
"Health expenditure, total (% of GDP)","Nauru","3.32664948"
"Health expenditure, total (% of GDP)","Nepal","5.797226"
"Health expenditure, total (% of GDP)","Netherlands","10.89729305"
"Health expenditure, total (% of GDP)","New Caledonia",".."
"Health expenditure, total (% of GDP)","New Zealand","11.0296101"
"Health expenditure, total (% of GDP)","Nicaragua","9.04013941"
"Health expenditure, total (% of GDP)","Niger","5.82129922"
"Health expenditure, total (% of GDP)","Nigeria","3.66879844"
"Health expenditure, total (% of GDP)","Northern Mariana Islands",".."
"Health expenditure, total (% of GDP)","Norway","9.71971755"
"Health expenditure, total (% of GDP)","Oman","3.55393969"
"Health expenditure, total (% of GDP)","Pakistan","2.61391631"
"Health expenditure, total (% of GDP)","Palau","9.02153343"
"Health expenditure, total (% of GDP)","Panama","8.0257236"
"Health expenditure, total (% of GDP)","Papua New Guinea","4.26357082"
"Health expenditure, total (% of GDP)","Paraguay","9.81442131"
"Health expenditure, total (% of GDP)","Peru","5.47303468"
"Health expenditure, total (% of GDP)","Philippines","4.7099852"
"Health expenditure, total (% of GDP)","Poland","6.35024637"
"Health expenditure, total (% of GDP)","Portugal","9.50107564"
"Health expenditure, total (% of GDP)","Puerto Rico",".."
"Health expenditure, total (% of GDP)","Qatar","2.18706236"
"Health expenditure, total (% of GDP)","Romania","5.56500913"
"Health expenditure, total (% of GDP)","Russian Federation","7.07040825"
"Health expenditure, total (% of GDP)","Rwanda","7.53155111"
"Health expenditure, total (% of GDP)","Samoa","7.21510906"
"Health expenditure, total (% of GDP)","San Marino","6.12906486"
"Health expenditure, total (% of GDP)","Sao Tome and Principe","8.35346606"
"Health expenditure, total (% of GDP)","Saudi Arabia","4.68408481"
"Health expenditure, total (% of GDP)","Senegal","4.66497201"
"Health expenditure, total (% of GDP)","Serbia","10.36881192"
"Health expenditure, total (% of GDP)","Seychelles","3.36981689"
"Health expenditure, total (% of GDP)","Sierra Leone","11.08990224"
"Health expenditure, total (% of GDP)","Singapore","4.92279194"
"Health expenditure, total (% of GDP)","Sint Maarten (Dutch part)",".."
"Health expenditure, total (% of GDP)","Slovak Republic","8.05404755"
"Health expenditure, total (% of GDP)","Slovenia","9.23388628"
"Health expenditure, total (% of GDP)","Solomon Islands","5.05106254"
"Health expenditure, total (% of GDP)","Somalia",".."
"Health expenditure, total (% of GDP)","South Africa","8.79698456"
"Health expenditure, total (% of GDP)","South Sudan","2.73842073"
"Health expenditure, total (% of GDP)","Spain","9.02988651"
"Health expenditure, total (% of GDP)","Sri Lanka","3.50335011"
"Health expenditure, total (% of GDP)","St. Kitts and Nevis","5.08036532"
"Health expenditure, total (% of GDP)","St. Lucia","6.71904145"
"Health expenditure, total (% of GDP)","St. Martin (French part)",".."
"Health expenditure, total (% of GDP)","St. Vincent and the Grenadines","8.63023974"
"Health expenditure, total (% of GDP)","Sudan","8.42877471"
"Health expenditure, total (% of GDP)","Suriname","5.68746988"
"Health expenditure, total (% of GDP)","Swaziland","9.25193954"
"Health expenditure, total (% of GDP)","Sweden","11.92983965"
"Health expenditure, total (% of GDP)","Switzerland","11.65926872"
"Health expenditure, total (% of GDP)","Syrian Arab Republic","3.25453108"
"Health expenditure, total (% of GDP)","Tajikistan","6.880884"
"Health expenditure, total (% of GDP)","Tanzania","5.58011591"
"Health expenditure, total (% of GDP)","Thailand","4.12216448056303"
"Health expenditure, total (% of GDP)","Timor-Leste","1.47530345"
"Health expenditure, total (% of GDP)","Togo","5.24687674"
"Health expenditure, total (% of GDP)","Tonga","5.17677064"
"Health expenditure, total (% of GDP)","Trinidad and Tobago","5.93319696"
"Health expenditure, total (% of GDP)","Tunisia","7.00385794"
"Health expenditure, total (% of GDP)","Turkey","5.41495949"
"Health expenditure, total (% of GDP)","Turkmenistan","2.06738625"
"Health expenditure, total (% of GDP)","Turks and Caicos Islands",".."
"Health expenditure, total (% of GDP)","Tuvalu","16.53663877"
"Health expenditure, total (% of GDP)","Uganda","7.22213686"
"Health expenditure, total (% of GDP)","Ukraine","7.09573611"
"Health expenditure, total (% of GDP)","United Arab Emirates","3.64398564"
"Health expenditure, total (% of GDP)","United Kingdom","9.11547172"
"Health expenditure, total (% of GDP)","United States","17.14075435"
"Health expenditure, total (% of GDP)","Uruguay","8.5814914"
"Health expenditure, total (% of GDP)","Uzbekistan","5.83852176"
"Health expenditure, total (% of GDP)","Vanuatu","5.02357493"
"Health expenditure, total (% of GDP)","Venezuela, RB","5.2567025"
"Health expenditure, total (% of GDP)","Vietnam","7.06677833"
"Health expenditure, total (% of GDP)","Virgin Islands (U.S.)",".."
"Health expenditure, total (% of GDP)","West Bank and Gaza",".."
"Health expenditure, total (% of GDP)","Yemen, Rep.","5.63699019"
"Health expenditure, total (% of GDP)","Zambia","4.98676469"
"Health expenditure, total (% of GDP)","Zimbabwe","6.43947119"
Out-of-pocket health expenditure (% of private expenditure on health),"Afghanistan","99.56381683"
Out-of-pocket health expenditure (% of private expenditure on health),"Albania","99.68777336"
Out-of-pocket health expenditure (% of private expenditure on health),"Algeria","97.28429079"
Out-of-pocket health expenditure (% of private expenditure on health),"American Samoa",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Andorra","72.56210088"
Out-of-pocket health expenditure (% of private expenditure on health),"Angola","67.03526826"
Out-of-pocket health expenditure (% of private expenditure on health),"Antigua and Barbuda","74.72851548"
Out-of-pocket health expenditure (% of private expenditure on health),"Argentina","68.93631249"
Out-of-pocket health expenditure (% of private expenditure on health),"Armenia","93.85406787"
Out-of-pocket health expenditure (% of private expenditure on health),"Aruba",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Australia","57.08280437"
Out-of-pocket health expenditure (% of private expenditure on health),"Austria","72.95306768"
Out-of-pocket health expenditure (% of private expenditure on health),"Azerbaijan","90.54503777"
Out-of-pocket health expenditure (% of private expenditure on health),"Bahamas, The","53.98159992"
Out-of-pocket health expenditure (% of private expenditure on health),"Bahrain","63.51115981"
Out-of-pocket health expenditure (% of private expenditure on health),"Bangladesh","92.89448645"
Out-of-pocket health expenditure (% of private expenditure on health),"Barbados","81.88054763"
Out-of-pocket health expenditure (% of private expenditure on health),"Belarus","93.62258186"
Out-of-pocket health expenditure (% of private expenditure on health),"Belgium","80.4524133"
Out-of-pocket health expenditure (% of private expenditure on health),"Belize","69.7611384"
Out-of-pocket health expenditure (% of private expenditure on health),"Benin","76.66605724"
Out-of-pocket health expenditure (% of private expenditure on health),"Bermuda",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Bhutan","94.4865374"
Out-of-pocket health expenditure (% of private expenditure on health),"Bolivia","82.72756208"
Out-of-pocket health expenditure (% of private expenditure on health),"Bosnia and Herzegovina","96.89952188"
Out-of-pocket health expenditure (% of private expenditure on health),"Botswana","12.65938708"
Out-of-pocket health expenditure (% of private expenditure on health),"Brazil","47.20073447"
Out-of-pocket health expenditure (% of private expenditure on health),"British Virgin Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Brunei Darussalam","97.82607282"
Out-of-pocket health expenditure (% of private expenditure on health),"Bulgaria","97.28426719"
Out-of-pocket health expenditure (% of private expenditure on health),"Burkina Faso","81.94311096"
Out-of-pocket health expenditure (% of private expenditure on health),"Burundi","44.47552841"
Out-of-pocket health expenditure (% of private expenditure on health),"Cabo Verde","88.04000772"
Out-of-pocket health expenditure (% of private expenditure on health),"Cambodia","95.16954573"
Out-of-pocket health expenditure (% of private expenditure on health),"Cameroon","85.97828356"
Out-of-pocket health expenditure (% of private expenditure on health),"Canada","46.78724286"
Out-of-pocket health expenditure (% of private expenditure on health),"Cayman Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Central African Republic","90.58520575"
Out-of-pocket health expenditure (% of private expenditure on health),"Chad","86.32912706"
Out-of-pocket health expenditure (% of private expenditure on health),"Channel Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Chile","62.37170315"
Out-of-pocket health expenditure (% of private expenditure on health),"China","72.34725164"
Out-of-pocket health expenditure (% of private expenditure on health),"Colombia","61.72761036"
Out-of-pocket health expenditure (% of private expenditure on health),"Comoros","67.11501651"
Out-of-pocket health expenditure (% of private expenditure on health),"Congo, Dem. Rep.","61.4683843"
Out-of-pocket health expenditure (% of private expenditure on health),"Congo, Rep.","96.0218814"
Out-of-pocket health expenditure (% of private expenditure on health),"Costa Rica","90.97960471"
Out-of-pocket health expenditure (% of private expenditure on health),"Cote d'Ivoire","71.93484702"
Out-of-pocket health expenditure (% of private expenditure on health),"Croatia","61.79991731"
Out-of-pocket health expenditure (% of private expenditure on health),"Cuba","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Curacao",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Cyprus","88.9347122"
Out-of-pocket health expenditure (% of private expenditure on health),"Czech Republic","92.64760783"
Out-of-pocket health expenditure (% of private expenditure on health),"Denmark","87.68613129"
Out-of-pocket health expenditure (% of private expenditure on health),"Djibouti","99.22466925"
Out-of-pocket health expenditure (% of private expenditure on health),"Dominica","90.50683239"
Out-of-pocket health expenditure (% of private expenditure on health),"Dominican Republic","63.87433103"
Out-of-pocket health expenditure (% of private expenditure on health),"Ecuador","95.34522086"
Out-of-pocket health expenditure (% of private expenditure on health),"Egypt, Arab Rep.","90.07313306"
Out-of-pocket health expenditure (% of private expenditure on health),"El Salvador","84.8056179"
Out-of-pocket health expenditure (% of private expenditure on health),"Equatorial Guinea","87.9499248"
Out-of-pocket health expenditure (% of private expenditure on health),"Eritrea","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Estonia","97.84445318"
Out-of-pocket health expenditure (% of private expenditure on health),"Ethiopia","78.14084871"
Out-of-pocket health expenditure (% of private expenditure on health),"Faroe Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Fiji","67.25899525"
Out-of-pocket health expenditure (% of private expenditure on health),"Finland","73.84056422"
Out-of-pocket health expenditure (% of private expenditure on health),"France","29.07772829"
Out-of-pocket health expenditure (% of private expenditure on health),"French Polynesia",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Gabon","69.17143702"
Out-of-pocket health expenditure (% of private expenditure on health),"Gambia, The","54.5340575"
Out-of-pocket health expenditure (% of private expenditure on health),"Georgia","74.09072213"
Out-of-pocket health expenditure (% of private expenditure on health),"Germany","57.34828496"
Out-of-pocket health expenditure (% of private expenditure on health),"Ghana","66.84790146"
Out-of-pocket health expenditure (% of private expenditure on health),"Gibraltar",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Greece","90.94238685"
Out-of-pocket health expenditure (% of private expenditure on health),"Greenland",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Grenada","94.95643266"
Out-of-pocket health expenditure (% of private expenditure on health),"Guam",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Guatemala","83.7376526"
Out-of-pocket health expenditure (% of private expenditure on health),"Guinea","87.97172701"
Out-of-pocket health expenditure (% of private expenditure on health),"Guinea-Bissau","62.22908059"
Out-of-pocket health expenditure (% of private expenditure on health),"Guyana","92.31917831"
Out-of-pocket health expenditure (% of private expenditure on health),"Haiti","43.87192582"
Out-of-pocket health expenditure (% of private expenditure on health),"Honduras","88.06689167"
Out-of-pocket health expenditure (% of private expenditure on health),"Hong Kong SAR, China",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Hungary","78.1619865"
Out-of-pocket health expenditure (% of private expenditure on health),"Iceland","92.18140554"
Out-of-pocket health expenditure (% of private expenditure on health),"India","89.21420947"
Out-of-pocket health expenditure (% of private expenditure on health),"Indonesia","75.32143675"
Out-of-pocket health expenditure (% of private expenditure on health),"Iran, Islamic Rep.","81.29801682"
Out-of-pocket health expenditure (% of private expenditure on health),"Iraq","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Ireland","52.04368788"
Out-of-pocket health expenditure (% of private expenditure on health),"Isle of Man",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Israel","68.9297045"
Out-of-pocket health expenditure (% of private expenditure on health),"Italy","86.87570146"
Out-of-pocket health expenditure (% of private expenditure on health),"Jamaica","58.41427581"
Out-of-pocket health expenditure (% of private expenditure on health),"Japan","84.76646088"
Out-of-pocket health expenditure (% of private expenditure on health),"Jordan","68.82559761"
Out-of-pocket health expenditure (% of private expenditure on health),"Kazakhstan","98.89591496"
Out-of-pocket health expenditure (% of private expenditure on health),"Kenya","67.37497002"
Out-of-pocket health expenditure (% of private expenditure on health),"Kiribati","0.55059223"
Out-of-pocket health expenditure (% of private expenditure on health),"Korea, Dem. People’s Rep.",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Korea, Rep.","78.53687601"
Out-of-pocket health expenditure (% of private expenditure on health),"Kosovo",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Kuwait","90.54326511"
Out-of-pocket health expenditure (% of private expenditure on health),"Kyrgyz Republic","89.81927502"
Out-of-pocket health expenditure (% of private expenditure on health),"Lao PDR","78.8010931"
Out-of-pocket health expenditure (% of private expenditure on health),"Latvia","95.41268105"
Out-of-pocket health expenditure (% of private expenditure on health),"Lebanon","69.50907463"
Out-of-pocket health expenditure (% of private expenditure on health),"Lesotho","69.01408451"
Out-of-pocket health expenditure (% of private expenditure on health),"Liberia","44.8485279"
Out-of-pocket health expenditure (% of private expenditure on health),"Libya","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Liechtenstein",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Lithuania","97.3069245"
Out-of-pocket health expenditure (% of private expenditure on health),"Luxembourg","65.96998084"
Out-of-pocket health expenditure (% of private expenditure on health),"Macao SAR, China",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Macedonia, FYR","99.99627658"
Out-of-pocket health expenditure (% of private expenditure on health),"Madagascar","80.22959243"
Out-of-pocket health expenditure (% of private expenditure on health),"Malawi","22.49460289"
Out-of-pocket health expenditure (% of private expenditure on health),"Malaysia","78.75233382"
Out-of-pocket health expenditure (% of private expenditure on health),"Maldives","84.25684577"
Out-of-pocket health expenditure (% of private expenditure on health),"Mali","61.77334276"
Out-of-pocket health expenditure (% of private expenditure on health),"Malta","93.58548771"
Out-of-pocket health expenditure (% of private expenditure on health),"Marshall Islands","75.20107239"
Out-of-pocket health expenditure (% of private expenditure on health),"Mauritania","86.98561279"
Out-of-pocket health expenditure (% of private expenditure on health),"Mauritius","91.32236087"
Out-of-pocket health expenditure (% of private expenditure on health),"Mexico","91.21750418"
Out-of-pocket health expenditure (% of private expenditure on health),"Micronesia, Fed. Sts.","97.5414874"
Out-of-pocket health expenditure (% of private expenditure on health),"Moldova","78.95330209"
Out-of-pocket health expenditure (% of private expenditure on health),"Monaco","61.14524019"
Out-of-pocket health expenditure (% of private expenditure on health),"Mongolia","93.34917068"
Out-of-pocket health expenditure (% of private expenditure on health),"Montenegro","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Morocco","88.33552092"
Out-of-pocket health expenditure (% of private expenditure on health),"Mozambique","21.7527622"
Out-of-pocket health expenditure (% of private expenditure on health),"Myanmar","93.72045846"
Out-of-pocket health expenditure (% of private expenditure on health),"Namibia","17.91580095"
Out-of-pocket health expenditure (% of private expenditure on health),"Nauru","13.04347826"
Out-of-pocket health expenditure (% of private expenditure on health),"Nepal","79.85569459"
Out-of-pocket health expenditure (% of private expenditure on health),"Netherlands","40.17801937"
Out-of-pocket health expenditure (% of private expenditure on health),"New Caledonia",".."
Out-of-pocket health expenditure (% of private expenditure on health),"New Zealand","62.56951505"
Out-of-pocket health expenditure (% of private expenditure on health),"Nicaragua","86.04011671"
Out-of-pocket health expenditure (% of private expenditure on health),"Niger","76.66607902"
Out-of-pocket health expenditure (% of private expenditure on health),"Nigeria","95.74393905"
Out-of-pocket health expenditure (% of private expenditure on health),"Northern Mariana Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Norway","93.80339959"
Out-of-pocket health expenditure (% of private expenditure on health),"Oman","56.48955223"
Out-of-pocket health expenditure (% of private expenditure on health),"Pakistan","86.78977232"
Out-of-pocket health expenditure (% of private expenditure on health),"Palau","55.63747609"
Out-of-pocket health expenditure (% of private expenditure on health),"Panama","83.22460104"
Out-of-pocket health expenditure (% of private expenditure on health),"Papua New Guinea","55.88967123"
Out-of-pocket health expenditure (% of private expenditure on health),"Paraguay","91.31282335"
Out-of-pocket health expenditure (% of private expenditure on health),"Peru","72.707703"
Out-of-pocket health expenditure (% of private expenditure on health),"Philippines","81.6903744"
Out-of-pocket health expenditure (% of private expenditure on health),"Poland","80.84903711"
Out-of-pocket health expenditure (% of private expenditure on health),"Portugal","76.28864969"
Out-of-pocket health expenditure (% of private expenditure on health),"Puerto Rico",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Qatar","48.14565906"
Out-of-pocket health expenditure (% of private expenditure on health),"Romania","96.29884387"
Out-of-pocket health expenditure (% of private expenditure on health),"Russian Federation","95.91577441"
Out-of-pocket health expenditure (% of private expenditure on health),"Rwanda","45.44322878"
Out-of-pocket health expenditure (% of private expenditure on health),"Samoa","62.60348155"
Out-of-pocket health expenditure (% of private expenditure on health),"San Marino","90.80018926"
Out-of-pocket health expenditure (% of private expenditure on health),"Sao Tome and Principe","19.71821874"
Out-of-pocket health expenditure (% of private expenditure on health),"Saudi Arabia","56.16732362"
Out-of-pocket health expenditure (% of private expenditure on health),"Senegal","77.4052102"
Out-of-pocket health expenditure (% of private expenditure on health),"Serbia","95.99113378"
Out-of-pocket health expenditure (% of private expenditure on health),"Seychelles","30.01481723"
Out-of-pocket health expenditure (% of private expenditure on health),"Sierra Leone","73.43277954"
Out-of-pocket health expenditure (% of private expenditure on health),"Singapore","94.107384"
Out-of-pocket health expenditure (% of private expenditure on health),"Sint Maarten (Dutch part)",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Slovak Republic","81.9647694"
Out-of-pocket health expenditure (% of private expenditure on health),"Slovenia","42.68645336"
Out-of-pocket health expenditure (% of private expenditure on health),"Solomon Islands","56.69931928"
Out-of-pocket health expenditure (% of private expenditure on health),"Somalia",".."
Out-of-pocket health expenditure (% of private expenditure on health),"South Africa","12.53991208"
Out-of-pocket health expenditure (% of private expenditure on health),"South Sudan","92.59141324"
Out-of-pocket health expenditure (% of private expenditure on health),"Spain","82.38813572"
Out-of-pocket health expenditure (% of private expenditure on health),"Sri Lanka","95.79311386"
Out-of-pocket health expenditure (% of private expenditure on health),"St. Kitts and Nevis","87.85223762"
Out-of-pocket health expenditure (% of private expenditure on health),"St. Lucia","98.14495644"
Out-of-pocket health expenditure (% of private expenditure on health),"St. Martin (French part)",".."
Out-of-pocket health expenditure (% of private expenditure on health),"St. Vincent and the Grenadines","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Sudan","96.0598295"
Out-of-pocket health expenditure (% of private expenditure on health),"Suriname","23.60248447"
Out-of-pocket health expenditure (% of private expenditure on health),"Swaziland","42.35450708"
Out-of-pocket health expenditure (% of private expenditure on health),"Sweden","88.06904286"
Out-of-pocket health expenditure (% of private expenditure on health),"Switzerland","78.82352941"
Out-of-pocket health expenditure (% of private expenditure on health),"Syrian Arab Republic","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Tajikistan","86.68632971"
Out-of-pocket health expenditure (% of private expenditure on health),"Tanzania","43.31707934"
Out-of-pocket health expenditure (% of private expenditure on health),"Thailand","53.7883911035434"
Out-of-pocket health expenditure (% of private expenditure on health),"Timor-Leste","99.6202995"
Out-of-pocket health expenditure (% of private expenditure on health),"Togo","75.13118989"
Out-of-pocket health expenditure (% of private expenditure on health),"Tonga","67.81697886"
Out-of-pocket health expenditure (% of private expenditure on health),"Trinidad and Tobago","81.69612889"
Out-of-pocket health expenditure (% of private expenditure on health),"Tunisia","87.06316645"
Out-of-pocket health expenditure (% of private expenditure on health),"Turkey","78.71115687"
Out-of-pocket health expenditure (% of private expenditure on health),"Turkmenistan","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Turks and Caicos Islands",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Tuvalu","100"
Out-of-pocket health expenditure (% of private expenditure on health),"Uganda","54.56737877"
Out-of-pocket health expenditure (% of private expenditure on health),"Ukraine","93.93084468"
Out-of-pocket health expenditure (% of private expenditure on health),"United Arab Emirates","64.38163372"
Out-of-pocket health expenditure (% of private expenditure on health),"United Kingdom","57.73828419"
Out-of-pocket health expenditure (% of private expenditure on health),"United States","21.3653056"
Out-of-pocket health expenditure (% of private expenditure on health),"Uruguay","54.11826164"
Out-of-pocket health expenditure (% of private expenditure on health),"Uzbekistan","94.049976"
Out-of-pocket health expenditure (% of private expenditure on health),"Vanuatu","56.70046688"
Out-of-pocket health expenditure (% of private expenditure on health),"Venezuela, RB","91.05779378"
Out-of-pocket health expenditure (% of private expenditure on health),"Vietnam","80.00795806"
Out-of-pocket health expenditure (% of private expenditure on health),"Virgin Islands (U.S.)",".."
Out-of-pocket health expenditure (% of private expenditure on health),"West Bank and Gaza",".."
Out-of-pocket health expenditure (% of private expenditure on health),"Yemen, Rep.","98.68269801"
Out-of-pocket health expenditure (% of private expenditure on health),"Zambia","67.17537993"
Out-of-pocket health expenditure (% of private expenditure on health),"Zimbabwe","58.25323093"
,"",""
,"",""
,"",""
Data from database: World Development Indicators,"",""
Last Updated: 05/26/2017,"",""
